"LAKE_ID","Characteristic.Name","year","annualav"
"1201CAN0717","CHLOROPHYLL A",2003,24.4291732350308
"1201CAN0717","CHLOROPHYLL A",2004,35.4762725851101
"1201CAN0717","CHLOROPHYLL A",2005,33.9747023792193
"1201CAN0717","CHLOROPHYLL A",2006,44.7253696833227
"1201CAN0717","CHLOROPHYLL A",2007,26.7776702720762
"1201CAN0717","CHLOROPHYLL A",2008,37.1875095903267
"1201CAN0717","CHLOROPHYLL A",2009,41.7751449434544
"1201CAN0717","CHLOROPHYLL A",2010,36.2580562357232
"1201CAN0717","CHLOROPHYLL A",2012,41.580850131741
"1201CAN0717","CHLOROPHYLL A",2013,34.3511154838473
"1201CAN0717","CHLOROPHYLL A",2014,37.8152037304992
"1201CAN0717","CHLOROPHYLL A",2015,38.87739811316
"1201CAN0717","CHLOROPHYLL A",2016,38.6905210247306
"1201CAN0717","CHLOROPHYLL A",2017,45.1900342533327
"1201CAN0717","PHOSPHORUS",2001,29.8711577065082
"1201CAN0717","PHOSPHORUS",2002,29.9989309264903
"1201CAN0717","PHOSPHORUS",2003,45.2628428983854
"1201CAN0717","PHOSPHORUS",2004,33.484603418344
"1201CAN0717","PHOSPHORUS",2005,30.7543116619923
"1201CAN0717","PHOSPHORUS",2006,36.4006745108141
"1201CAN0717","PHOSPHORUS",2007,26.5406497769027
"1201CAN0717","PHOSPHORUS",2008,28.8972452682728
"1201CAN0717","PHOSPHORUS",2009,31.6199202051044
"1201CAN0717","PHOSPHORUS",2010,27.2699284910906
"1201CAN0717","PHOSPHORUS",2012,31.4537197668513
"1201CAN0717","PHOSPHORUS",2013,25.7840765575899
"1201CAN0717","PHOSPHORUS",2014,26.636356026354
"1201CAN0717","PHOSPHORUS",2015,24.8760099343945
"1201CAN0717","PHOSPHORUS",2016,25.662468873578
"1201CAN0717","PHOSPHORUS",2017,28.3532793432747
"1201COL0519","CHLOROPHYLL A",2005,51.1905492363904
"1201COL0519","CHLOROPHYLL A",2006,68.2902432908786
"1201COL0519","CHLOROPHYLL A",2011,70.2699623136737
"1201COL0519","DEPTH, SECCHI DISK DEPTH",2006,55.1760046038244
"1201COL0519","DEPTH, SECCHI DISK DEPTH",2011,51.5168343331773
"1201COL0519","PHOSPHORUS",2005,53.8529698158229
"1201COL0519","PHOSPHORUS",2006,56.3780032404854
"1201COL0519","PHOSPHORUS",2011,52.6812853365129
"1201COR0664","DEPTH, SECCHI DISK DEPTH",2010,38.9813575229
"1201COR0664","PHOSPHORUS",2010,33.3958977259548
"1201ECA0697","CHLOROPHYLL A",2000,43.9378676349514
"1201ECA0697","CHLOROPHYLL A",2001,42.5438142262566
"1201ECA0697","CHLOROPHYLL A",2002,46.1212488421517
"1201ECA0697","CHLOROPHYLL A",2003,51.3608360445788
"1201ECA0697","CHLOROPHYLL A",2004,46.1648943868866
"1201ECA0697","CHLOROPHYLL A",2005,47.2582995041699
"1201ECA0697","CHLOROPHYLL A",2006,53.9234359512908
"1201ECA0697","CHLOROPHYLL A",2007,41.6201707785558
"1201ECA0697","CHLOROPHYLL A",2008,42.0639753949797
"1201ECA0697","CHLOROPHYLL A",2009,43.7688712673323
"1201ECA0697","CHLOROPHYLL A",2010,38.5565007617335
"1201ECA0697","CHLOROPHYLL A",2012,49.9134807935177
"1201ECA0697","CHLOROPHYLL A",2013,45.7928151294249
"1201ECA0697","CHLOROPHYLL A",2014,44.0191626290335
"1201ECA0697","CHLOROPHYLL A",2015,25.8104239503415
"1201ECA0697","CHLOROPHYLL A",2016,43.1055616137808
"1201ECA0697","CHLOROPHYLL A",2017,42.461020895281
"1201ECA0697","DEPTH, SECCHI DISK DEPTH",2010,41.1469240688409
"1201ECA0697","PHOSPHORUS",2000,37.2446616889866
"1201ECA0697","PHOSPHORUS",2001,34.5343972659832
"1201ECA0697","PHOSPHORUS",2002,35.9448402498655
"1201ECA0697","PHOSPHORUS",2003,36.021723713391
"1201ECA0697","PHOSPHORUS",2004,32.6704399618897
"1201ECA0697","PHOSPHORUS",2005,34.5950782733007
"1201ECA0697","PHOSPHORUS",2006,37.6456984875875
"1201ECA0697","PHOSPHORUS",2007,34.5090285442005
"1201ECA0697","PHOSPHORUS",2008,35.2487061483548
"1201ECA0697","PHOSPHORUS",2009,26.9039922965377
"1201ECA0697","PHOSPHORUS",2010,33.4796742232959
"1201ECA0697","PHOSPHORUS",2012,34.1646035583241
"1201ECA0697","PHOSPHORUS",2013,37.8455223663077
"1201ECA0697","PHOSPHORUS",2014,40.7307760457529
"1201ECA0697","PHOSPHORUS",2015,60.8914638096551
"1201ECA0697","PHOSPHORUS",2016,33.2441222608582
"1201ECA0697","PHOSPHORUS",2017,34.6391799720611
"1201ECA0703A","DEPTH, SECCHI DISK DEPTH",2001,33.4776797827422
"1201ECA0703A","PHOSPHORUS",2001,49.3501842055221
"1201FEA0571","CHLOROPHYLL A",2005,48.2468417239909
"1201FEA0571","DEPTH, SECCHI DISK DEPTH",2005,50.0117491281312
"1201GAL0563","CHLOROPHYLL A",2000,52.6581995137743
"1201GAL0563","CHLOROPHYLL A",2001,45.0883146204122
"1201GAL0563","CHLOROPHYLL A",2002,40.818431633157
"1201GAL0563","CHLOROPHYLL A",2003,42.1234928034952
"1201GAL0563","CHLOROPHYLL A",2004,42.4516975467785
"1201GAL0563","CHLOROPHYLL A",2005,36.867365869298
"1201GAL0563","CHLOROPHYLL A",2006,49.6706161470288
"1201GAL0563","CHLOROPHYLL A",2007,52.0562845927914
"1201GAL0563","CHLOROPHYLL A",2008,37.8604846284943
"1201GAL0563","CHLOROPHYLL A",2009,31.9013250176423
"1201GAL0563","CHLOROPHYLL A",2010,41.9781564540246
"1201GAL0563","CHLOROPHYLL A",2012,45.2358878296977
"1201GAL0563","CHLOROPHYLL A",2013,40.9054031333527
"1201GAL0563","CHLOROPHYLL A",2014,49.0079418591123
"1201GAL0563","CHLOROPHYLL A",2015,47.0889391049485
"1201GAL0563","CHLOROPHYLL A",2016,40.4102874930843
"1201GAL0563","CHLOROPHYLL A",2017,45.2515227750801
"1201GAL0563","DEPTH, SECCHI DISK DEPTH",2010,41.5417432868917
"1201GAL0563","PHOSPHORUS",2000,39.9595221804416
"1201GAL0563","PHOSPHORUS",2001,37.7218896036077
"1201GAL0563","PHOSPHORUS",2002,42.2824907216281
"1201GAL0563","PHOSPHORUS",2003,43.052152149818
"1201GAL0563","PHOSPHORUS",2004,41.8011847965215
"1201GAL0563","PHOSPHORUS",2005,44.0661107163247
"1201GAL0563","PHOSPHORUS",2006,47.8944973361176
"1201GAL0563","PHOSPHORUS",2007,44.5729218832965
"1201GAL0563","PHOSPHORUS",2008,41.6487285186422
"1201GAL0563","PHOSPHORUS",2009,40.8417922276314
"1201GAL0563","PHOSPHORUS",2010,43.2523775654378
"1201GAL0563","PHOSPHORUS",2012,39.6625318128713
"1201GAL0563","PHOSPHORUS",2013,40.8262960933532
"1201GAL0563","PHOSPHORUS",2014,37.085686027123
"1201GAL0563","PHOSPHORUS",2015,56.4078060542901
"1201GAL0563","PHOSPHORUS",2016,36.0919487544463
"1201GAL0563","PHOSPHORUS",2017,39.598397636582
"1201HIN0690A","CHLOROPHYLL A",2010,60.5855470310232
"1201HIN0690A","DEPTH, SECCHI DISK DEPTH",2010,52.3536469021941
"1201HIN0690A","PHOSPHORUS",2010,43.2958982058971
"1201KLO0708","CHLOROPHYLL A",2015,47.5962050472465
"1201KLO0708","PHOSPHORUS",2015,29.9871715462686
"1201KYS0704A","CHLOROPHYLL A",2011,53.6479299904374
"1201KYS0704A","DEPTH, SECCHI DISK DEPTH",2010,53.227247702569
"1201KYS0704A","DEPTH, SECCHI DISK DEPTH",2011,49.4499940052924
"1201KYS0704A","PHOSPHORUS",2010,46.1460965837474
"1201KYS0704A","PHOSPHORUS",2011,44.0092201343146
"1201LIL0716","CHLOROPHYLL A",2000,38.7773047511914
"1201LIL0716","CHLOROPHYLL A",2001,39.5659836435114
"1201LIL0716","DEPTH, SECCHI DISK DEPTH",2000,47.9977795385052
"1201LIL0716","PHOSPHORUS",2000,31.3392882830288
"1201LIL0716","PHOSPHORUS",2001,29.6070506051996
"1201MAR0570","CHLOROPHYLL A",2000,79.0865591539613
"1201MAR0570","CHLOROPHYLL A",2001,78.8289089740669
"1201MAR0570","CHLOROPHYLL A",2002,64.0877133206621
"1201MAR0570","CHLOROPHYLL A",2003,67.624740896287
"1201MAR0570","CHLOROPHYLL A",2004,67.3740745594976
"1201MAR0570","CHLOROPHYLL A",2005,72.0093641158589
"1201MAR0570","CHLOROPHYLL A",2006,63.6432897685596
"1201MAR0570","CHLOROPHYLL A",2007,68.5709911709004
"1201MAR0570","CHLOROPHYLL A",2008,66.5827806064511
"1201MAR0570","CHLOROPHYLL A",2009,50.5478478492205
"1201MAR0570","CHLOROPHYLL A",2010,54.106235535676
"1201MAR0570","CHLOROPHYLL A",2011,35.1042426580264
"1201MAR0570","CHLOROPHYLL A",2014,66.9600367859769
"1201MAR0570","CHLOROPHYLL A",2015,72.8345103520059
"1201MAR0570","CHLOROPHYLL A",2016,62.8294836733398
"1201MAR0570","CHLOROPHYLL A",2017,73.257340047056
"1201MAR0570","DEPTH, SECCHI DISK DEPTH",2010,57.3727463665991
"1201MAR0570","PHOSPHORUS",2000,55.2363180023328
"1201MAR0570","PHOSPHORUS",2001,61.2853328786341
"1201MAR0570","PHOSPHORUS",2002,49.6752797656739
"1201MAR0570","PHOSPHORUS",2003,55.4206268438522
"1201MAR0570","PHOSPHORUS",2004,50.1660441932458
"1201MAR0570","PHOSPHORUS",2005,51.9004158073585
"1201MAR0570","PHOSPHORUS",2006,52.4600530217592
"1201MAR0570","PHOSPHORUS",2007,57.8138552301854
"1201MAR0570","PHOSPHORUS",2008,60.6250021663304
"1201MAR0570","PHOSPHORUS",2009,59.0586324196791
"1201MAR0570","PHOSPHORUS",2010,51.4922616275703
"1201MAR0570","PHOSPHORUS",2011,64.5455454788808
"1201MAR0570","PHOSPHORUS",2014,57.4124914672493
"1201MAR0570","PHOSPHORUS",2015,53.1900611079584
"1201MAR0570","PHOSPHORUS",2016,57.9796973419719
"1201MAR0570","PHOSPHORUS",2017,55.9004393949585
"1201MOU0691","CHLOROPHYLL A",2000,41.8420925907168
"1201MOU0691","CHLOROPHYLL A",2001,41.8191779731086
"1201MOU0691","PHOSPHORUS",2000,37.2311737372957
"1201MOU0691","PHOSPHORUS",2001,35.1443310742641
"1201PEC0686","CHLOROPHYLL A",2008,53.4377989140617
"1201PEC0686","CHLOROPHYLL A",2009,46.2686404360523
"1201PEC0686","CHLOROPHYLL A",2010,50.30972157096
"1201PEC0686","CHLOROPHYLL A",2011,49.4639057051122
"1201PEC0686","CHLOROPHYLL A",2012,43.4032482549898
"1201PEC0686","CHLOROPHYLL A",2014,45.531056098472
"1201PEC0686","CHLOROPHYLL A",2015,45.8796988938996
"1201PEC0686","CHLOROPHYLL A",2016,40.3297094618973
"1201PEC0686","CHLOROPHYLL A",2017,49.3933794676412
"1201PEC0686","PHOSPHORUS",2008,55.2333410981503
"1201PEC0686","PHOSPHORUS",2009,30.7162225655767
"1201PEC0686","PHOSPHORUS",2010,29.5874827184212
"1201PEC0686","PHOSPHORUS",2011,38.3799621160266
"1201PEC0686","PHOSPHORUS",2012,31.7914200176733
"1201PEC0686","PHOSPHORUS",2014,29.8116386553803
"1201PEC0686","PHOSPHORUS",2015,31.9271905370029
"1201PEC0686","PHOSPHORUS",2016,30.2215677538243
"1201PEC0686","PHOSPHORUS",2017,33.0769513060843
"1201PIN0724","DEPTH, SECCHI DISK DEPTH",2001,40.8429140104531
"1201PLE0745","CHLOROPHYLL A",2000,49.6341751893839
"1201PLE0745","CHLOROPHYLL A",2001,44.366730954635
"1201PLE0745","CHLOROPHYLL A",2003,39.678555560688
"1201PLE0745","CHLOROPHYLL A",2004,44.3323781474777
"1201PLE0745","CHLOROPHYLL A",2005,43.6874960625676
"1201PLE0745","CHLOROPHYLL A",2006,46.9948932178867
"1201PLE0745","CHLOROPHYLL A",2007,44.0103653671539
"1201PLE0745","CHLOROPHYLL A",2008,37.9261347046021
"1201PLE0745","CHLOROPHYLL A",2009,52.3457520346935
"1201PLE0745","CHLOROPHYLL A",2010,44.1753567804807
"1201PLE0745","CHLOROPHYLL A",2011,47.3220682564653
"1201PLE0745","CHLOROPHYLL A",2013,41.8371373327929
"1201PLE0745","CHLOROPHYLL A",2014,43.4017865124704
"1201PLE0745","CHLOROPHYLL A",2015,40.8045343754344
"1201PLE0745","CHLOROPHYLL A",2016,35.2659674595233
"1201PLE0745","CHLOROPHYLL A",2017,42.7399224791609
"1201PLE0745","PHOSPHORUS",2000,27.8174226135639
"1201PLE0745","PHOSPHORUS",2001,28.8598065727073
"1201PLE0745","PHOSPHORUS",2003,36.6286078098334
"1201PLE0745","PHOSPHORUS",2004,32.5649052817978
"1201PLE0745","PHOSPHORUS",2005,29.4594307171123
"1201PLE0745","PHOSPHORUS",2006,28.6479099240839
"1201PLE0745","PHOSPHORUS",2007,29.1940550426072
"1201PLE0745","PHOSPHORUS",2008,31.6536344347062
"1201PLE0745","PHOSPHORUS",2009,34.0311511247038
"1201PLE0745","PHOSPHORUS",2010,33.6147045527297
"1201PLE0745","PHOSPHORUS",2011,32.2887765033427
"1201PLE0745","PHOSPHORUS",2013,33.5472778761543
"1201PLE0745","PHOSPHORUS",2014,29.6055863998207
"1201PLE0745","PHOSPHORUS",2015,35.5862782894187
"1201PLE0745","PHOSPHORUS",2016,30.2031482433939
"1201PLE0745","PHOSPHORUS",2017,32.3844948426712
"1201ROC0685A","DEPTH, SECCHI DISK DEPTH",2001,47.9977795385052
"1201SPR0706A","CHLOROPHYLL A",2015,40.4502565006669
"1201SPR0706A","DEPTH, SECCHI DISK DEPTH",2015,48.3144955843227
"1201SPR0706A","PHOSPHORUS",2015,38.8581484619497
"1201STO0503A","CHLOROPHYLL A",2015,67.8617308335747
"1201STO0503A","DEPTH, SECCHI DISK DEPTH",2015,51.2399567858938
"1201STO0503A","PHOSPHORUS",2015,45.3614457327542
"1201UWB0503","CHLOROPHYLL A",2015,69.0614307389118
"1201UWB0503","CHLOROPHYLL A",2016,60.1097910623853
"1201UWB0503","DEPTH, SECCHI DISK DEPTH",2015,65.1396859421571
"1201UWB0503","DEPTH, SECCHI DISK DEPTH",2016,56.3232517334756
"1201UWB0503","PHOSPHORUS",2015,45.2571877516838
"1201UWB0503","PHOSPHORUS",2016,61.6372625387698
"1201UWB0940A","CHLOROPHYLL A",2011,52.8869216203148
"1201UWB0940A","DEPTH, SECCHI DISK DEPTH",2011,38.432184985863
"1201UWB0940A","PHOSPHORUS",2011,44.8643846229046
"1201WCA0698","CHLOROPHYLL A",2000,34.9484451471415
"1201WCA0698","CHLOROPHYLL A",2001,23.7739329372226
"1201WCA0698","CHLOROPHYLL A",2007,21.7668513623543
"1201WCA0698","PHOSPHORUS",2000,31.596036551244
"1201WCA0698","PHOSPHORUS",2001,29.1403149159872
"1201WCA0698","PHOSPHORUS",2007,42.5433994287019
"1201WOO0690","CHLOROPHYLL A",2010,68.5518370747704
"1201WOO0690","DEPTH, SECCHI DISK DEPTH",2010,45.6872419509218
"1201WOO0690","PHOSPHORUS",2010,35.6728594105633
"1202BEA0596","CHLOROPHYLL A",2010,66.0672710988095
"1202BEA0596","CHLOROPHYLL A",2011,71.5234531692728
"1202BEA0596","DEPTH, SECCHI DISK DEPTH",2010,67.3609972384679
"1202BEA0596","DEPTH, SECCHI DISK DEPTH",2011,61.8764556445292
"1202BEA0596","PHOSPHORUS",2010,59.4838582021285
"1202BEA0596","PHOSPHORUS",2011,54.953637933191
"1202BLE0630A","DEPTH, SECCHI DISK DEPTH",2001,63.2154985744378
"1202BLE0630A","DEPTH, SECCHI DISK DEPTH",2010,50.1565744677801
"1202BLE0630A","PHOSPHORUS",2010,39.2427045848745
"1202COL0649","CHLOROPHYLL A",2005,41.2987365109976
"1202COL0649","DEPTH, SECCHI DISK DEPTH",2005,52.3536469021941
"1202COL0649","PHOSPHORUS",2005,50.9081817084212
"1202ENG0589","CHLOROPHYLL A",2014,61.2362086003593
"1202ENG0589","DEPTH, SECCHI DISK DEPTH",2014,53.6621857098142
"1202ENG0589","PHOSPHORUS",2014,51.3979216273682
"1202FAW0605B","CHLOROPHYLL A",2010,62.4433170429988
"1202FAW0605B","CHLOROPHYLL A",2011,71.9878974797764
"1202FAW0605B","DEPTH, SECCHI DISK DEPTH",2010,51.6102729179231
"1202FAW0605B","DEPTH, SECCHI DISK DEPTH",2011,59.9617262251185
"1202FAW0605B","PHOSPHORUS",2010,54.7001376645439
"1202FAW0605B","PHOSPHORUS",2011,62.6456619654962
"1202HEL0647A","PHOSPHORUS",2005,40.2207064240794
"1202MAL0615A","CHLOROPHYLL A",2015,46.6329853723294
"1202MAL0615A","DEPTH, SECCHI DISK DEPTH",2015,41.5417432868917
"1202MAL0615A","PHOSPHORUS",2015,37.9188397246445
"1202MAY0643","CHLOROPHYLL A",2010,60.7646797694024
"1202MAY0643","CHLOROPHYLL A",2011,70.0219167950902
"1202MAY0643","DEPTH, SECCHI DISK DEPTH",2010,76.4192480207443
"1202MAY0643","DEPTH, SECCHI DISK DEPTH",2011,69.0143782779635
"1202MAY0643","PHOSPHORUS",2010,72.5719212909981
"1202MAY0643","PHOSPHORUS",2011,65.988302077292
"1202OND0608","CHLOROPHYLL A",2005,50.5903646873488
"1202OND0608","CHLOROPHYLL A",2006,45.5798235661122
"1202OND0608","DEPTH, SECCHI DISK DEPTH",2005,51.5299941587605
"1202OND0608","DEPTH, SECCHI DISK DEPTH",2006,48.318054487828
"1202OND0608","PHOSPHORUS",2005,56.2194363003297
"1202OND0608","PHOSPHORUS",2006,53.4042676726893
"1202RIP0656A","CHLOROPHYLL A",2005,49.071066051563
"1202RIP0656A","DEPTH, SECCHI DISK DEPTH",2005,58.6265803090197
"1202ROS0616","CHLOROPHYLL A",2010,62.4433170429988
"1202ROS0616","CHLOROPHYLL A",2011,59.0158773065475
"1202ROS0616","DEPTH, SECCHI DISK DEPTH",2010,50.7508855002558
"1202ROS0616","DEPTH, SECCHI DISK DEPTH",2011,50.3262311966385
"1202ROS0616","PHOSPHORUS",2010,49.3638265936983
"1202ROS0616","PHOSPHORUS",2011,48.334422008819
"1202SUM0629","CHLOROPHYLL A",2000,71.9593438536178
"1202SUM0629","CHLOROPHYLL A",2001,65.4270367194724
"1202SUM0629","CHLOROPHYLL A",2008,76.7836037071705
"1202SUM0629","CHLOROPHYLL A",2011,65.5645825602566
"1202SUM0629","DEPTH, SECCHI DISK DEPTH",2008,47.3844954947303
"1202SUM0629","DEPTH, SECCHI DISK DEPTH",2011,51.9085670010966
"1202SUM0629","PHOSPHORUS",2000,49.2524911245583
"1202SUM0629","PHOSPHORUS",2001,49.2264845253668
"1202SUM0629","PHOSPHORUS",2004,43.5768428390228
"1202SUM0629","PHOSPHORUS",2008,43.1036286907594
"1202SUM0629","PHOSPHORUS",2011,51.1094565655644
"1202TUB0605C","CHLOROPHYLL A",2011,68.6138885284003
"1202TUB0605C","DEPTH, SECCHI DISK DEPTH",2011,54.5015795251022
"1202TUB0605C","PHOSPHORUS",2011,63.4546803934142
"1202UBL0630B","CHLOROPHYLL A",2010,44.9226905668083
"1202UBL0630B","DEPTH, SECCHI DISK DEPTH",2010,43.6964955734132
"1202UBL0630B","PHOSPHORUS",2001,44.1307293746976
"1202UBL0630B","PHOSPHORUS",2010,38.4630552541571
"1202UWB0579","CHLOROPHYLL A",2016,61.9667358690948
"1202UWB0579","DEPTH, SECCHI DISK DEPTH",2016,47.6236729981876
"1202UWB0579","PHOSPHORUS",2016,49.1305681327671
"1202UWB0579A","CHLOROPHYLL A",2016,84.3115072503976
"1202UWB0579A","DEPTH, SECCHI DISK DEPTH",2016,57.1522619894152
"1202UWB0579A","PHOSPHORUS",2016,65.2244351881539
"1202UWB0589A","CHLOROPHYLL A",2014,43.3775895757801
"1202UWB0589A","DEPTH, SECCHI DISK DEPTH",2014,45.4144227321975
"1202UWB0589A","PHOSPHORUS",2014,42.9147367763885
"1202WAR0609","CHLOROPHYLL A",2016,28.8648563260699
"1202WAR0609","DEPTH, SECCHI DISK DEPTH",2016,29.9680151702685
"1202WAR0609","PHOSPHORUS",2001,53.0332369528749
"1202WAR0609","PHOSPHORUS",2016,28.885677327889
"1202WHI0605A","CHLOROPHYLL A",2010,58.4525387553183
"1202WHI0605A","CHLOROPHYLL A",2011,76.0717465115657
"1202WHI0605A","DEPTH, SECCHI DISK DEPTH",2010,50.9033736957088
"1202WHI0605A","DEPTH, SECCHI DISK DEPTH",2011,54.8835100692639
"1202WHI0605A","PHOSPHORUS",2011,62.5200960743145
"1202WOO0605D","CHLOROPHYLL A",2015,83.8296467407866
"1202WOO0605D","CHLOROPHYLL A",2016,59.205146425241
"1202WOO0605D","DEPTH, SECCHI DISK DEPTH",2015,54.1572477921613
"1202WOO0605D","DEPTH, SECCHI DISK DEPTH",2016,56.0747850139033
"1202WOO0605D","PHOSPHORUS",2015,58.1498297808732
"1202WOO0605D","PHOSPHORUS",2016,47.0521288786215
"1203DIA0822","DEPTH, SECCHI DISK DEPTH",2010,41.7432850337477
"1203HIN0799","CHLOROPHYLL A",2011,52.4747803225922
"1203HIN0799","DEPTH, SECCHI DISK DEPTH",2011,44.3532331030196
"1203HIN0799","PHOSPHORUS",2011,36.4494803826415
"1203JER0817","CHLOROPHYLL A",2010,49.4661592593556
"1203JER0817","DEPTH, SECCHI DISK DEPTH",2010,45.9565955876269
"1203JER0817","PHOSPHORUS",2010,30.6907257135918
"1203THE0850A","DEPTH, SECCHI DISK DEPTH",2001,36.5226438224867
"1204MAD1051","CHLOROPHYLL A",2004,37.3025340894111
"1204MAD1051","CHLOROPHYLL A",2005,16.0213591690649
"1204MAD1051","CHLOROPHYLL A",2006,20.7042403429471
"1204MAD1051","CHLOROPHYLL A",2007,27.6172755493389
"1204MAD1051","CHLOROPHYLL A",2008,27.9418699091163
"1204MAD1051","CHLOROPHYLL A",2009,25.1916811517898
"1204MAD1051","CHLOROPHYLL A",2010,42.7677286055154
"1204MAD1051","CHLOROPHYLL A",2011,32.1691843423726
"1204MAD1051","PHOSPHORUS",2004,35.5996499643028
"1204MAD1051","PHOSPHORUS",2005,36.707630497537
"1204MAD1051","PHOSPHORUS",2006,42.2507640402691
"1204MAD1051","PHOSPHORUS",2007,41.5891394355942
"1204MAD1051","PHOSPHORUS",2008,40.9720112693322
"1204MAD1051","PHOSPHORUS",2009,43.0085431319793
"1204MAD1051","PHOSPHORUS",2010,46.4770108176903
"1204MAD1051","PHOSPHORUS",2011,41.836660364168
"1301ALC0185","CHLOROPHYLL A",2004,39.6534039333856
"1301ALC0185","DEPTH, SECCHI DISK DEPTH",2004,33.8919174913904
"1301ALC0185","PHOSPHORUS",2004,29.5268784127211
"1301BAR0181","CHLOROPHYLL A",2003,76.2925629513153
"1301BAR0181","DEPTH, SECCHI DISK DEPTH",2003,58.6664422252063
"1301BAR0181","PHOSPHORUS",2003,56.3994776914952
"1301BAR0192B","PHOSPHORUS",2008,58.7474868979811
"1301BOG0200","CHLOROPHYLL A",2017,75.8763863447501
"1301BOG0200","DEPTH, SECCHI DISK DEPTH",2017,44.4111874952316
"1301BOG0200","PHOSPHORUS",2017,46.4562160630337
"1301BOW0444","CHLOROPHYLL A",2013,57.9205287910455
"1301BOW0444","CHLOROPHYLL A",2014,55.8857724729842
"1301BOW0444","CHLOROPHYLL A",2015,57.6183201062975
"1301BOW0444","CHLOROPHYLL A",2016,57.140016269431
"1301BOW0444","CHLOROPHYLL A",2017,56.2757354018906
"1301BOW0444","PHOSPHORUS",2013,43.4006103660255
"1301BOW0444","PHOSPHORUS",2014,42.2638268227861
"1301BOW0444","PHOSPHORUS",2015,41.4470805150542
"1301BOW0444","PHOSPHORUS",2016,41.479428798418
"1301BOW0444","PHOSPHORUS",2017,41.6159057104038
"1301BRE0150D","PHOSPHORUS",2005,32.8151481003857
"1301BRO0193A","PHOSPHORUS",2008,67.1938982289899
"1301BUC0303","CHLOROPHYLL A",2011,54.1576217683013
"1301BUC0303","CHLOROPHYLL A",2012,70.0976561336229
"1301BUC0303","CHLOROPHYLL A",2013,64.3705460213496
"1301BUC0303","CHLOROPHYLL A",2014,62.3767018478049
"1301BUC0303","DEPTH, SECCHI DISK DEPTH",2012,73.2037494463066
"1301BUC0303","PHOSPHORUS",2011,62.4750685565047
"1301BUC0303","PHOSPHORUS",2012,68.549478547421
"1301BUC0303","PHOSPHORUS",2013,62.99590895387
"1301BUC0303","PHOSPHORUS",2014,63.4210770548617
"1301BUR0386C","CHLOROPHYLL A",2003,60.8215692268059
"1301BUR0386C","CHLOROPHYLL A",2004,49.1853345204352
"1301BUR0386C","CHLOROPHYLL A",2005,52.3542878010301
"1301BUR0386C","CHLOROPHYLL A",2006,55.8374911709025
"1301BUR0386C","CHLOROPHYLL A",2007,55.3665436064503
"1301BUR0386C","CHLOROPHYLL A",2008,52.7576110358165
"1301BUR0386C","CHLOROPHYLL A",2009,56.5286590729059
"1301BUR0386C","CHLOROPHYLL A",2010,42.9023161151493
"1301BUR0386C","CHLOROPHYLL A",2011,53.9509296154423
"1301BUR0386C","CHLOROPHYLL A",2013,45.8852258650378
"1301BUR0386C","CHLOROPHYLL A",2014,38.1456611143537
"1301BUR0386C","CHLOROPHYLL A",2015,40.4900488099352
"1301BUR0386C","CHLOROPHYLL A",2016,51.8680863070215
"1301BUR0386C","CHLOROPHYLL A",2017,50.1863108155246
"1301BUR0386C","DEPTH, SECCHI DISK DEPTH",2003,49.9125875065941
"1301BUR0386C","PHOSPHORUS",2003,45.4861493026731
"1301BUR0386C","PHOSPHORUS",2004,38.7831659419545
"1301BUR0386C","PHOSPHORUS",2005,43.1742843300865
"1301BUR0386C","PHOSPHORUS",2006,42.5482497697496
"1301BUR0386C","PHOSPHORUS",2007,41.1925655911755
"1301BUR0386C","PHOSPHORUS",2008,42.0957825466947
"1301BUR0386C","PHOSPHORUS",2009,40.4574929654194
"1301BUR0386C","PHOSPHORUS",2010,38.707145770448
"1301BUR0386C","PHOSPHORUS",2011,40.160061060859
"1301BUR0386C","PHOSPHORUS",2013,38.4326915222796
"1301BUR0386C","PHOSPHORUS",2014,34.922718350396
"1301BUR0386C","PHOSPHORUS",2015,36.6687943329217
"1301BUR0386C","PHOSPHORUS",2016,41.4111883675854
"1301BUR0386C","PHOSPHORUS",2017,41.3426591986662
"1301CAN0168A","CHLOROPHYLL A",2008,71.5096143806854
"1301CAN0168A","DEPTH, SECCHI DISK DEPTH",2008,42.2428085805245
"1301CAN0168A","PHOSPHORUS",2008,23.7752818962154
"1301CAN0168A","PHOSPHORUS",2009,27.0667716577811
"1301CAN0168A","PHOSPHORUS",2013,39.1150906339878
"1301CAN0168A","PHOSPHORUS",2014,40.6339487957929
"1301CAN0168A","PHOSPHORUS",2015,38.3289147519665
"1301CHA0341A","CHLOROPHYLL A",2004,64.9807598469104
"1301CHA0341A","CHLOROPHYLL A",2005,64.088830926585
"1301CHA0341A","DEPTH, SECCHI DISK DEPTH",2005,56.2193309490235
"1301CHA0341A","PHOSPHORUS",2004,51.2181128042613
"1301CHA0341A","PHOSPHORUS",2005,56.5659950363144
"1301CHO0437","CHLOROPHYLL A",2017,80.4400865383362
"1301CHO0437","DEPTH, SECCHI DISK DEPTH",2017,58.6265803090197
